x;funkcja biblioteczna; blad bezwzgledny od przodu;blad bezwzgledny od tylu;blad bezwzgledny ciagu p.;blad bezwzgledny ciagu t.
-0.433400;-0.5681016915858310;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.433200;-0.5677487711657219;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.433000;-0.5673959752544951;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.432800;-0.5670433037643294;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.432600;-0.5666907566074962;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.432400;-0.5663383336963596;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.432200;-0.5659860349433764;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.432000;-0.5656338602610959;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.431800;-0.5652818095621597;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.431600;-0.5649298827593016;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000000
-0.431400;-0.5645780797653478;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.431200;-0.5642264004932160;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.431000;-0.5638748448559162;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000001
-0.430800;-0.5635234127665499;0.0000000000000000;0.0000000000000001;0.0000000000000000;0.0000000000000001
-0.430600;-0.5631721041383100;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.430400;-0.5628209188844812;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.430200;-0.5624698569184393;0.0000000000000002;0.0000000000000001;0.0000000000000002;0.0000000000000002
-0.430000;-0.5621189181536513;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.429800;-0.5617681025036756;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.429600;-0.5614174098821610;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.429400;-0.5610668402028476;0.0000000000000004;0.0000000000000000;0.0000000000000004;0.0000000000000001
-0.429200;-0.5607163933795658;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.429000;-0.5603660693262370;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.428800;-0.5600158679568725;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.428600;-0.5596657891855745;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.428400;-0.5593158329265349;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.428200;-0.5589659990940358;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.428000;-0.5586162876024493;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.427800;-0.5582666983662373;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.427600;-0.5579172312999513;0.0000000000000003;0.0000000000000001;0.0000000000000002;0.0000000000000000
-0.427400;-0.5575678863182325;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.427200;-0.5572186633358114;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.427000;-0.5568695622675076;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.426800;-0.5565205830282304;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000002
-0.426600;-0.5561717255329778;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000000
-0.426400;-0.5558229896968366;0.0000000000000004;0.0000000000000001;0.0000000000000004;0.0000000000000001
-0.426200;-0.5554743754349828;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.426000;-0.5551258826626808;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.425800;-0.5547775112952836;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.425600;-0.5544292612482328;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.425400;-0.5540811324370580;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.425200;-0.5537331247773774;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.425000;-0.5533852381848967;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.424800;-0.5530374725754102;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.424600;-0.5526898278647997;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000000
-0.424400;-0.5523423039690344;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000000
-0.424200;-0.5519949008041717;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.424000;-0.5516476182863560;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
-0.423800;-0.5513004563318191;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.423600;-0.5509534148568802;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.423400;-0.5506064937779453;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.423200;-0.5502596930115079;0.0000000000000003;0.0000000000000001;0.0000000000000003;0.0000000000000001
-0.423000;-0.5499130124741476;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.422800;-0.5495664520825314;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000002
-0.422600;-0.5492200117534125;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.422400;-0.5488736914036307;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.422200;-0.5485274909501123;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.422000;-0.5481814103098697;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.421800;-0.5478354494000015;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.421600;-0.5474896081376922;0.0000000000000002;0.0000000000000001;0.0000000000000002;0.0000000000000000
-0.421400;-0.5471438864402125;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.421200;-0.5467982842249184;0.0000000000000006;0.0000000000000000;0.0000000000000006;0.0000000000000002
-0.421000;-0.5464528014092519;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000002
-0.420800;-0.5461074379107406;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.420600;-0.5457621936469972;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.420400;-0.5454170685357199;0.0000000000000002;0.0000000000000001;0.0000000000000002;0.0000000000000001
-0.420200;-0.5450720624946921;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000002
-0.420000;-0.5447271754417822;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.419800;-0.5443824072949436;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.419600;-0.5440377579722144;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.419400;-0.5436932273917177;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000002
-0.419200;-0.5433488154716608;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.419000;-0.5430045221303360;0.0000000000000002;0.0000000000000001;0.0000000000000002;0.0000000000000001
-0.418800;-0.5426603472861193;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000002
-0.418600;-0.5423162908574717;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.418400;-0.5419723527629375;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.418200;-0.5416285329211459;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000002
-0.418000;-0.5412848312508094;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.417800;-0.5409412476707244;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.417600;-0.5405977820997709;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.417400;-0.5402544344569130;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.417200;-0.5399112046611975;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.417000;-0.5395680926317548;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.416800;-0.5392250982877987;0.0000000000000002;0.0000000000000001;0.0000000000000002;0.0000000000000001
-0.416600;-0.5388822215486262;0.0000000000000004;0.0000000000000000;0.0000000000000004;0.0000000000000001
-0.416400;-0.5385394623336166;0.0000000000000004;0.0000000000000000;0.0000000000000004;0.0000000000000000
-0.416200;-0.5381968205622328;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.416000;-0.5378542961540201;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.415800;-0.5375118890286066;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000003
-0.415600;-0.5371695991057027;0.0000000000000003;0.0000000000000001;0.0000000000000003;0.0000000000000000
-0.415400;-0.5368274263051016;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.415200;-0.5364853705466784;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.415000;-0.5361434317503907;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.414800;-0.5358016098362779;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.414600;-0.5354599047244617;0.0000000000000001;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.414400;-0.5351183163351454;0.0000000000000004;0.0000000000000000;0.0000000000000004;0.0000000000000002
-0.414200;-0.5347768445886141;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.414000;-0.5344354894052346;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000002
-0.413800;-0.5340942507054551;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.413600;-0.5337531284098055;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.413400;-0.5334121224388966;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.413200;-0.5330712327134205;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000002
-0.413000;-0.5327304591541507;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.412800;-0.5323898016819414;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.412600;-0.5320492602177275;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.412400;-0.5317088346825249;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.412200;-0.5313685249974303;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.412000;-0.5310283310836202;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.411800;-0.5306882528623525;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.411600;-0.5303482902549648;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.411400;-0.5300084431828748;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.411200;-0.5296687115675807;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.411000;-0.5293290953306605;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.410800;-0.5289895943937720;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
-0.410600;-0.5286502086786529;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.410400;-0.5283109381071204;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.410200;-0.5279717826010714;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000000
-0.410000;-0.5276327420824820;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.409800;-0.5272938164734081;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.409600;-0.5269550056959844;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.409400;-0.5266163096724249;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.409200;-0.5262777283250224;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.409000;-0.5259392615761490;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.408800;-0.5256009093482552;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.408600;-0.5252626715638703;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.408400;-0.5249245481456024;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
-0.408200;-0.5245865390161379;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.408000;-0.5242486440982415;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.407800;-0.5239108633147563;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000001
-0.407600;-0.5235731965886035;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.407400;-0.5232356438427823;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000002
-0.407200;-0.5228982050003701;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.407000;-0.5225608799845217;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.406800;-0.5222236687184701;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.406600;-0.5218865711255257;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.406400;-0.5215495871290765;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.406200;-0.5212127166525877;0.0000000000000003;0.0000000000000000;0.0000000000000004;0.0000000000000000
-0.406000;-0.5208759596196023;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.405800;-0.5205393159537399;0.0000000000000006;0.0000000000000000;0.0000000000000006;0.0000000000000000
-0.405600;-0.5202027855786978;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.405400;-0.5198663684182498;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.405200;-0.5195300643962472;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.405000;-0.5191938734366174;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.404800;-0.5188577954633651;0.0000000000000003;0.0000000000000000;0.0000000000000003;0.0000000000000001
-0.404600;-0.5185218304005712;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.404400;-0.5181859781723933;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.404200;-0.5178502387030652;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.404000;-0.5175146119168974;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.403800;-0.5171790977382761;0.0000000000000004;0.0000000000000000;0.0000000000000004;0.0000000000000000
-0.403600;-0.5168436960916638;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000000
-0.403400;-0.5165084069015990;0.0000000000000006;0.0000000000000000;0.0000000000000004;0.0000000000000001
-0.403200;-0.5161732300926961;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000001
-0.403000;-0.5158381655896451;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000000
-0.402800;-0.5155032133172118;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.402600;-0.5151683732002378;0.0000000000000002;0.0000000000000000;0.0000000000000002;0.0000000000000001
-0.402400;-0.5148336451636396;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
-0.402200;-0.5144990291324097;0.0000000000000001;0.0000000000000001;0.0000000000000001;0.0000000000000000
-0.402000;-0.5141645250316155;0.0000000000000001;0.0000000000000000;0.0000000000000001;0.0000000000000001
